Timestamp, Sequence Number, SubPoint Number, Vertix Number, Comment, X(um), Y(um), Intended X(um), Intended Y(um), Scan Velocity (um/s), Laser State, Laser Rep. Rate (Hz), Spot Type, Spot Size (um), Spot Angle (deg), MFC1 (ml/min), MFC2 (ml/min), Cell Pressure (kPa), Z(um), Laser Mode, Laser HV (kV), Laser Energy (mJ), On-Sample Fluence (J.cm⁻²)
2021-06-30 9:36:02.768,,,,,104306,37683,,,,On,6,Wheel,90.0,0,399.204091658215,7.615234375,9.62484137055839,0,Compex_EGY_NGR,29.469,97.011,6.421
2021-06-30 9:36:45.488,,,,,104306,37683,,,,On,6,Wheel,90.0,0,396.430891861055,7.576171875,9.81073524746195,0,Compex_EGY_NGR,29.556,97.055,6.424
2021-06-30 9:37:11.862,516,1,,JCT,69934,35143,,,,On,6,Wheel,90.0,0,395.489984787018,7.580078125,9.60005552030456,0,Compex_EGY_NGR,29.196,97.643,6.458
2021-06-30 9:37:13.026,,,,,69934,35143,,,10000,On,6,Wheel,90.0,0,396.08424188641,7.5927734375,9.53809089467006,0,Compex_EGY_NGR,29.196,97.643,6.458
2021-06-30 9:37:13.108,,,,,69934,35143,69934,35143,,On,6,Wheel,90.0,0,395.737591911765,7.58984375,9.51330504441626,0,Compex_EGY_NGR,29.173,97.400,6.445
2021-06-30 9:37:41.296,,,,,69934,35143,,,,On,6,Wheel,90.0,0,399.600263057809,7.609375,9.94705742385787,0,Compex_EGY_NGR,29.395,97.735,6.462
2021-06-30 9:38:24.063,,,,,69934,35143,,,,On,6,Wheel,90.0,0,396.430891861055,7.55859375,9.51330504441626,0,Compex_EGY_NGR,29.374,97.081,6.426
2021-06-30 9:38:50.402,517,1,,13R_2,103930,37535,,,,On,6,Wheel,90.0,0,396.678498985801,7.58984375,9.84791402284264,0,Compex_EGY_NGR,29.338,96.910,6.417
2021-06-30 9:38:51.560,,,,,103930,37535,,,10000,On,6,Wheel,90.0,0,396.529934710953,7.580078125,9.57526967005076,0,Compex_EGY_NGR,29.338,96.910,6.417
2021-06-30 9:38:51.670,,,,,103930,37535,103930,37535,,On,6,Wheel,90.0,0,396.183284736308,7.587890625,9.48851919416245,0,Compex_EGY_NGR,29.338,96.910,6.417
2021-06-30 9:39:19.922,,,,,103930,37535,,,,On,6,Wheel,90.0,0,398.956484533468,7.5791015625,9.57526967005076,0,Compex_EGY_NGR,29.419,97.030,6.422
2021-06-30 9:40:02.725,,,,,103930,37535,,,,On,6,Wheel,90.0,0,395.737591911765,7.5732421875,9.60005552030456,0,Compex_EGY_NGR,29.511,96.755,6.409
2021-06-30 9:40:28.977,518,1,,13R_2,103726,37291,,,,On,6,Wheel,90.0,0,395.836634761663,7.5751953125,9.52569796954315,0,Compex_EGY_NGR,29.391,96.021,6.367
2021-06-30 9:40:30.134,,,,,103726,37291,,,10000,On,6,Wheel,90.0,0,396.7775418357,7.56640625,9.86030694796955,0,Compex_EGY_NGR,29.391,96.021,6.367
2021-06-30 9:40:30.213,,,,,103726,37291,103726,37291,,On,6,Wheel,90.0,0,397.025148960446,7.5625,9.84791402284264,0,Compex_EGY_NGR,29.450,95.830,6.356
2021-06-30 9:40:58.362,,,,,103726,37291,,,,On,6,Wheel,90.0,0,399.600263057809,7.61328125,9.77355647208122,0,Compex_EGY_NGR,29.415,97.288,6.437
2021-06-30 9:41:41.079,,,,,103726,37291,,,,On,6,Wheel,90.0,0,396.133763311359,7.5810546875,9.9966291243655,0,Compex_EGY_NGR,29.374,96.280,6.382
2021-06-30 9:42:07.637,519,1,,13R_2,103415,37123,,,,On,6,Wheel,90.0,0,396.72802041075,7.5947265625,9.84791402284264,0,Compex_EGY_NGR,29.334,97.301,6.438
2021-06-30 9:42:08.793,,,,,103415,37123,,,10000,On,6,Wheel,90.0,0,395.589027636917,7.5693359375,9.674413071066,0,Compex_EGY_NGR,29.334,97.301,6.438
2021-06-30 9:42:08.899,,,,,103415,37123,103415,37123,,On,6,Wheel,90.0,0,395.440463362069,7.5751953125,9.71159184644669,0,Compex_EGY_NGR,29.346,97.223,6.434
2021-06-30 9:42:36.975,,,,,103415,37123,,,,On,6,Wheel,90.0,0,399.352655933063,7.6181640625,10.3560239530457,0,Compex_EGY_NGR,29.408,96.768,6.409
2021-06-30 9:43:19.699,,,,,103415,37123,,,,On,6,Wheel,90.0,0,396.03472046146,7.5693359375,9.674413071066,0,Compex_EGY_NGR,29.323,97.599,6.455
2021-06-30 9:43:45.192,520,1,,13R_2,103595,36778,,,,On,6,Wheel,90.0,0,396.08424188641,7.5654296875,9.66202014593908,0,Compex_EGY_NGR,29.365,97.078,6.426
2021-06-30 9:43:46.388,,,,,103595,36778,,,10000,On,6,Wheel,90.0,0,397.272756085193,7.5751953125,9.55048381979695,0,Compex_EGY_NGR,29.349,97.406,6.445
2021-06-30 9:43:46.458,,,,,103595,36778,103595,36778,,On,6,Wheel,90.0,0,397.569884634888,7.5732421875,9.414161643401,0,Compex_EGY_NGR,29.349,97.406,6.445
2021-06-30 9:44:14.523,,,,,103595,36778,,,,On,6,Wheel,90.0,0,398.956484533468,7.6240234375,9.43894749365484,0,Compex_EGY_NGR,29.283,97.046,6.424
2021-06-30 9:44:57.311,,,,,103595,36778,,,,On,6,Wheel,90.0,0,395.539506211967,7.5693359375,9.77355647208122,0,Compex_EGY_NGR,29.334,97.450,6.447
2021-06-30 9:45:23.739,521,1,,13R_2,103783,36476,,,,On,6,Wheel,90.0,0,396.628977560852,7.572265625,9.63723429568529,0,Compex_EGY_NGR,29.348,97.484,6.448
2021-06-30 9:45:24.924,,,,,103783,36476,,,10000,On,6,Wheel,90.0,0,396.678498985801,7.5703125,9.88509279822335,0,Compex_EGY_NGR,29.348,97.484,6.448
2021-06-30 9:45:25.038,,,,,103783,36476,103783,36476,,On,6,Wheel,90.0,0,396.7775418357,7.572265625,9.83552109771576,0,Compex_EGY_NGR,29.339,97.144,6.430
2021-06-30 9:45:53.243,,,,,103783,36476,,,,On,6,Wheel,90.0,0,399.253613083164,7.5986328125,9.78594939720811,0,Compex_EGY_NGR,29.260,96.849,6.413
2021-06-30 9:46:35.999,,,,,103783,36476,,,,On,6,Wheel,90.0,0,396.579456135903,7.58984375,9.63723429568529,0,Compex_EGY_NGR,29.185,97.038,6.423
2021-06-30 9:47:02.185,522,1,,C3_2,91873,40807,,,,On,6,Wheel,90.0,0,396.331849011156,7.5830078125,9.78594939720811,0,Compex_EGY_NGR,29.304,97.524,6.450
2021-06-30 9:47:03.365,,,,,91873,40807,,,10000,On,6,Wheel,90.0,0,396.480413286004,7.568359375,9.72398477157361,0,Compex_EGY_NGR,29.304,97.524,6.450
2021-06-30 9:47:03.483,,,,,91873,40807,91873,40807,,On,6,Wheel,90.0,0,396.282327586207,7.5712890625,9.74877062182742,0,Compex_EGY_NGR,29.275,97.623,6.457
2021-06-30 9:47:31.529,,,,,91873,40807,,,,On,6,Wheel,90.0,0,400.838298681542,7.599609375,9.94705742385787,0,Compex_EGY_NGR,29.216,96.554,6.397
2021-06-30 9:48:14.245,,,,,91873,40807,,,,On,6,Wheel,90.0,0,395.886156186612,7.5830078125,9.58766259517768,0,Compex_EGY_NGR,29.375,97.085,6.426
2021-06-30 9:48:39.433,523,1,,C3_2,91762,40498,,,,On,6,Wheel,90.0,0,397.074670385395,7.59375,9.83552109771576,0,Compex_EGY_NGR,29.241,96.830,6.412
2021-06-30 9:48:40.605,,,,,91762,40498,,,10000,On,6,Wheel,90.0,0,396.678498985801,7.5908203125,9.60005552030456,0,Compex_EGY_NGR,29.241,96.830,6.412
2021-06-30 9:48:40.727,,,,,91762,40498,91762,40498,,On,6,Wheel,90.0,0,396.827063260649,7.591796875,9.66202014593908,0,Compex_EGY_NGR,29.256,96.803,6.410
2021-06-30 9:49:08.833,,,,,91762,40498,,,,On,6,Wheel,90.0,0,399.649784482759,7.607421875,9.84791402284264,0,Compex_EGY_NGR,29.244,97.194,6.433
2021-06-30 9:49:51.628,,,,,91762,40498,,,,On,6,Wheel,90.0,0,395.638549061866,7.578125,9.60005552030456,0,Compex_EGY_NGR,29.275,97.268,6.436
2021-06-30 9:50:18.115,524,1,,NIST612,27503,15132,,,,On,6,Wheel,90.0,0,396.232806161258,7.583984375,9.32741116751271,0,Compex_EGY_NGR,29.233,97.011,6.421
2021-06-30 9:50:19.271,,,,,27503,15132,,,10000,On,6,Wheel,90.0,0,395.787113336714,7.5771484375,9.89748572335026,0,Compex_EGY_NGR,29.233,97.011,6.421
2021-06-30 9:50:19.365,,,,,27503,15132,27503,15132,,On,6,Wheel,90.0,0,395.737591911765,7.56640625,9.78594939720811,0,Compex_EGY_NGR,29.233,97.011,6.421
2021-06-30 9:50:47.515,,,,,27503,15132,,,,On,6,Wheel,90.0,0,399.253613083164,7.6083984375,9.79834232233503,0,Compex_EGY_NGR,29.244,96.541,6.397
2021-06-30 9:51:30.293,,,,,27503,15132,,,,On,6,Wheel,90.0,0,395.143334812373,7.5830078125,9.60005552030456,0,Compex_EGY_NGR,29.298,96.881,6.415
2021-06-30 9:51:56.443,525,1,,NIST612,27588,15357,,,,On,6,Wheel,90.0,0,395.985199036511,7.5810546875,9.52569796954315,0,Compex_EGY_NGR,29.318,97.050,6.424
2021-06-30 9:51:57.599,,,,,27588,15357,,,10000,On,6,Wheel,90.0,0,395.935677611562,7.57421875,9.58766259517768,0,Compex_EGY_NGR,29.318,97.050,6.424
2021-06-30 9:51:57.725,,,,,27588,15357,27588,15357,,On,6,Wheel,90.0,0,396.03472046146,7.572265625,9.42655456852792,0,Compex_EGY_NGR,29.320,96.993,6.421
2021-06-30 9:52:25.788,,,,,27588,15357,,,,On,6,Wheel,90.0,0,399.303134508114,7.607421875,9.81073524746195,0,Compex_EGY_NGR,29.241,96.566,6.397
2021-06-30 9:53:08.523,,,,,27588,15357,,,,On,6,Wheel,90.0,0,396.133763311359,7.576171875,9.76116354695431,0,Compex_EGY_NGR,29.155,97.750,6.463
2021-06-30 9:53:34.961,526,1,,MACS,10090,42358,,,,On,6,Wheel,90.0,0,396.08424188641,7.5771484375,9.71159184644669,0,Compex_EGY_NGR,29.350,96.669,6.403
2021-06-30 9:53:36.117,,,,,10090,42358,,,10000,On,6,Wheel,90.0,0,395.440463362069,7.599609375,9.97184327411166,0,Compex_EGY_NGR,29.350,96.669,6.403
2021-06-30 9:53:36.215,,,,,10090,42358,10090,42358,,On,6,Wheel,90.0,0,395.39094193712,7.5986328125,9.95945034898477,0,Compex_EGY_NGR,29.351,96.823,6.411
2021-06-30 9:54:04.363,,,,,10090,42358,,,,On,6,Wheel,90.0,0,399.748827332657,7.6015625,9.57526967005076,0,Compex_EGY_NGR,29.440,97.361,6.442
2021-06-30 9:54:47.133,,,,,10090,42358,,,,On,6,Wheel,90.0,0,395.935677611562,7.5810546875,9.64962722081219,0,Compex_EGY_NGR,29.370,96.785,6.410
2021-06-30 9:55:12.447,527,1,,C3_2,91438,40803,,,,On,6,Wheel,90.0,0,396.133763311359,7.583984375,9.97184327411166,0,Compex_EGY_NGR,29.411,97.099,6.427
2021-06-30 9:55:13.617,,,,,91438,40803,,,10000,On,6,Wheel,90.0,0,395.886156186612,7.5830078125,9.78594939720811,0,Compex_EGY_NGR,29.411,97.099,6.427
2021-06-30 9:55:13.687,,,,,91438,40803,91438,40803,,On,6,Wheel,90.0,0,395.836634761663,7.5830078125,9.81073524746195,0,Compex_EGY_NGR,29.393,97.355,6.442
2021-06-30 9:55:41.759,,,,,91438,40803,,,,On,6,Wheel,90.0,0,399.798348757606,7.6171875,9.50091211928934,0,Compex_EGY_NGR,29.530,95.643,6.346
2021-06-30 9:56:24.483,,,,,91438,40803,,,,On,6,Wheel,90.0,0,395.688070486815,7.5810546875,9.69919892131981,0,Compex_EGY_NGR,29.409,96.771,6.409
2021-06-30 9:56:50.919,528,1,,C3_2,91439,41065,,,,On,6,Wheel,90.0,0,396.876584685598,7.5751953125,9.77355647208122,0,Compex_EGY_NGR,29.361,97.494,6.448
2021-06-30 9:56:52.075,,,,,91439,41065,,,10000,On,6,Wheel,90.0,0,396.381370436105,7.5947265625,9.68680599619289,0,Compex_EGY_NGR,29.361,97.494,6.448
2021-06-30 9:56:52.169,,,,,91439,41065,91439,41065,,On,6,Wheel,90.0,0,395.985199036511,7.58984375,9.74877062182742,0,Compex_EGY_NGR,29.361,97.494,6.448
2021-06-30 9:57:20.445,,,,,91439,41065,,,,On,6,Wheel,90.0,0,399.253613083164,7.6103515625,9.63723429568529,0,Compex_EGY_NGR,29.384,97.110,6.428
